712	2	4	4	2	2	2	4	2	2	2	2	1	4	1	.	.	3	3	0	0	0	1	0	0	0	0	0	0	0	0	1	1	3	4	4	3	4	4	3	3	4	4	4	4	1	1	1	3	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	3	2	3	4	.	.	3	4	.	2	.	5	.	3	.	.	.	2	5	5	.	.	5	.	.	5	.	.	5	.	3	3	3	1	1	2
713	3	4	4	2	3	4	.	3	3	5	4	3	5	4	4	4	4	4	1	1	0	1	0	0	0	0	0	0	0	1	0	1	4	1	3	3	4	3	2	2	1	1	3	2	1	1	1	2	2	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	3	3	.	1	1	3	1	2	2	4	2	3	3	3	3	3	3	3	4	3	2	6	3	3	2	2	2	6	4	5	3	2	1	2
714	3	1	1	3	1	2	5	5	3	5	5	5	5	5	5	3	3	2	1	0	1	1	0	0	0	0	0	0	0	1	1	3	2	3	2	2	5	2	3	4	3	3	1	1	1	1	1	4	3	3	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	5	5	5	5	2	2	2	2	2	2	2	2	2	2	5	6	6	3	5	2	3	3	2	6	2	5	2	3	2	.	3	2	5	2	1	5
715	3	5	4	5	.	.	.	.	.	.	.	.	5	3	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	1	4	.	.	.	.	2	3	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	1	3	2	3	.	.	.	.	.	.	.	.	2	2	5	5	2	5	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
716	2	4	3	5	.	.	.	.	3	2	4	4	1	2	.	.	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	4	4	5	.	.	3	2	5	4	.	.	5	3	0	.	1	4	.	4	0	.	0	1	.	1	0	.	0	0	.	0	1	.	1	1	4	2	1	.	.	.	.	3	3	3	2	3	3	3	3	3	3	.	.	.	.	.	.	5	5	5	3	3	.	2	.	5	1	.	1
717	2	2	1	4	.	.	.	.	.	.	.	.	1	1	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	5	1	.	.	.	.	5	5	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	5	5	5	5	.	.	.	.	.	.	.	.	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	2	.	.
718	3	2	2	5	.	.	.	.	.	.	.	.	5	4	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	4	1	2	.	.	.	.	3	2	.	.	.	.	1	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	2	4	4	2	.	.	.	.	.	.	.	.	3	5	3	3	3	3	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	1	.	.
719	3	4	5	5	3	2	4	2	.	.	.	3	4	4	3	3	3	.	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	3	3	3	3	3	2	3	3	3	3	3	1	1	.	3	2	2	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	3	2	3	4	2	3	3	4	.	.	3	3	2	3	3	3	2	2	3	5	5	3	2	3	2	.	.	.	3	2	4	3	3	3	2	2
720	2	2	4	5	.	.	.	.	.	.	.	.	3	3	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	1	3	1	.	.	.	.	3	3	.	.	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	2	3	4	3	.	.	.	.	.	.	.	.	3	3	5	3	3	3	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
721	1	2	1	1	2	2	1	1	1	2	1	1	2	1	3	3	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	2	5	3	3	2	2	3	4	5	5	5	5	5	0	0	.	.	2	.	.	0	.	.	0	.	.	1	.	.	0	.	0	0	0	.	5	3	5	.	.	5	5	.	5	3	5	5	5	.	5	5	5	5	.	.	.	.	4	.	5	5	5	.	.	3	3	3	2	3	1
722	3	1	4	5	.	.	.	.	.	.	.	.	2	4	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	.	.	.	.	2	4	.	.	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	4	.	4	5	.	.	.	.	.	.	.	.	3	2	2	5	3	6	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
723	2	1	2	3	2	4	5	3	.	.	.	.	3	3	4	3	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	1	4	4	3	3	.	.	4	4	4	4	.	.	1	1	.	2	2	.	0	0	.	0	0	.	1	1	.	0	0	.	0	0	.	4	4	4	5	4	3	3	4	.	.	.	.	3	5	6	6	5	5	5	2	5	5	2	3	.	.	.	.	.	.	4	3	.	3	2	.
724	1	1	5	3	.	.	.	.	.	.	.	.	.	1	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	1	2	2	.	.	.	.	5	5	.	.	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	5	5	5	5	.	.	.	.	.	.	.	.	4	4	4	6	.	6	.	.	.	.	.	.	.	.	.	.	.	.	2	.	.	2	.	.
725	2	2	1	4	2	2	2	5	2	2	1	5	2	2	.	.	.	1	0	0	0	1	0	0	0	0	0	0	0	1	1	2	2	4	3	2	2	1	5	4	4	4	5	5	1	1	1	1	1	4	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	4	4	5	5	3	4	5	5	.	.	4	5	5	5	6	5	5	5	.	5	5	.	.	.	5	5	5	.	.	.	3	2	2	2	1	1
726	2	2	2	2	2	2	1	2	2	2	1	2	3	3	3	3	2	3	0	0	0	1	0	0	0	0	0	0	0	1	1	2	4	4	3	4	4	4	4	4	4	4	4	4	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	4	4	4	4	4	4	5	.	4	4	4	5	5	6	5	5	5	4	5	.	5	.	1	5	5	.	5	4	5	3	3	3	1	2	2
727	1	1	1	2	.	.	.	.	.	.	.	.	1	1	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	4	3	.	.	.	.	4	4	.	.	.	.	0	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	4	5	5	5	.	.	.	.	.	.	.	.	5	5	6	6	5	5	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	2	.	.
728	3	4	2	4	2	4	4	3	2	2	2	5	1	3	1	1	2	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	3	3	3	2	3	5	4	4	4	4	.	5	1	0	1	4	4	3	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	4	5	4	4	5	3	3	5	5	5	3	5	2	2	5	3	.	5	.	5	5	3	.	5	.	5	5	2	.	5	4	3	1	2	1	1
729	2	2	1	5	2	4	1	4	2	2	1	2	1	5	2	2	5	3	0	0	0	1	0	0	0	0	0	0	0	1	0	4	2	5	5	5	2	5	2	2	3	5	3	3	.	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	4	2	5	5	3	5	5	5	5	5	3	5	2	2	3	5	5	5	5	5	5	5	5	5	3	5	5	5	3	.	5	2	5	2	1	1
730	2	3	4	2	3	2	4	2	2	3	4	3	1	1	1	1	3	3	0	0	1	1	0	0	0	0	0	0	0	1	1	1	4	3	3	3	3	4	4	4	4	4	3	3	1	1	1	3	4	.	0	0	.	0	1	.	0	0	.	1	0	.	0	1	0	4	4	4	4	4	4	4	4	3	3	3	3	5	3	4	5	3	.	5	5	3	5	3	.	4	3	.	3	3	4	3	3	3	1	1	2
731	3	3	3	5	3	2	1	1	4	2	2	3	4	3	3	2	2	3	0	0	0	1	0	0	0	0	0	0	0	1	1	2	1	1	4	4	3	2	.	5	5	5	3	5	.	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	5	.	3	5	5	3	5	5	5	5	5	.	5	4	2	2	5	3	5	5	3	.	6	3	5	3	3	2	5	4	3	1	2	1	1
732	3	2	.	5	3	2	4	3	.	2	4	4	3	.	3	1	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	2	4	1	3	4	3	3	4	3	.	4	.	.	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	.	.	.	.	2	3	2	5	1	2	2	5	.	5	.	2	.	5	.	.	.	.	.	.	.	5	.	.	.	.	4	3	3	2	1	1
733	2	3	3	5	3	3	4	3	3	2	5	4	.	2	.	2	2	2	0	0	0	1	0	0	0	0	0	0	0	1	1	3	1	1	3	3	3	3	1	3	3	4	3	3	1	1	1	3	3	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	.	2	2	4	4	4	4	4	2	3	2	4	.	5	5	.	.	4	3	3	4	.	3	.	5	5	5	5	5	5	4	3	4	3	1	1
734	4	4	4	5	3	4	5	2	3	4	4	2	4	4	4	4	3	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	1	1	4	4	4	3	4	2	2	4	.	1	1	1	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	4	3	4	1	1	4	5	.	.	.	5	3	3	2	5	3	5	3	2	3	5	2	.	2	2	3	5	2	.	4	3	3	1	3	1
735	2	4	5	5	.	.	.	.	2	2	4	3	2	2	.	.	2	3	0	0	0	1	0	0	0	0	0	0	0	1	1	2	4	4	.	.	3	3	.	4	.	.	3	3	1	.	1	4	.	4	0	.	0	1	.	1	0	.	0	0	.	0	1	.	1	.	.	5	5	.	.	.	.	2	3	3	3	3	3	4	3	5	3	.	.	.	.	.	.	3	5	5	3	3	5	4	.	3	2	.	2
736	2	4	.	1	2	2	4	3	.	.	.	.	4	2	4	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	2	1	1	3	4	.	.	3	3	2	2	.	.	.	1	.	3	3	.	0	0	.	0	0	.	0	0	.	1	1	.	0	0	.	2	2	2	3	3	3	2	3	.	.	.	.	2	3	.	5	5	3	3	.	3	3	.	2	.	.	.	.	.	.	3	3	.	3	3	.
737	3	4	5	4	3	2	4	4	3	2	2	3	4	3	1	1	2	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	.	3	2	3	3	3	3	4	4	4	4	0	0	0	1	4	1	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	2	4	3	4	.	4	3	4	.	3	4	5	3	3	5	3	4	3	.	.	.	5	.	.	5	3	.	3	.	.	4	2	2	1	1	2
738	3	5	5	5	4	4	5	4	3	2	4	4	1	2	3	.	3	2	0	0	1	1	0	0	0	0	0	0	0	1	1	2	1	1	4	3	3	2	2	3	3	3	3	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	.	2	.	.	4	3	3	4	3	3	3	3	2	3	3	2	3	3	3	3	3	5	3	.	2	4	5	4	5	.	4	3	2	3	1	1
739	2	2	1	2	1	2	1	4	2	2	1	3	4	2	4	2	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	2	2	5	2	2	2	3	5	3	4	4	5	5	0	0	1	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	5	2	5	5	4	4	4	5	.	5	5	5	5	5	5	3	5	3	2	4	5	2	2	4	.	5	.	.	.	.	4	2	1	2	2	1
740	2	2	1	1	2	2	2	1	2	2	1	1	1	1	1	.	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	4	4	4	4	4	2	4	5	.	4	4	5	0	1	0	1	3	1	1	0	1	0	0	0	0	0	0	0	1	0	1	0	1	4	5	5	5	.	.	.	.	3	3	3	5	3	5	5	5	5	5	3	.	5	.	.	.	5	5	5	5	5	5	4	3	3	2	1	1
741	3	4	2	2	2	2	1	2	2	2	1	1	1	1	1	1	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	3	1	4	4	5	4	3	5	5	5	5	5	0	1	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	5	3	3	5	5	5	5	5	5	5	5	5	3	3	.	.	3	.	5	5	5	5	5	5	5	2	.	5	.	.	4	3	5	2	1	1
742	2	2	1	4	3	4	4	3	2	4	4	3	3	1	.	3	3	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	4	2	3	3	3	3	2	5	2	3	3	3	0	0	1	4	4	1	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	2	4	5	5	2	3	4	3	5	3	3	3	5	5	5	5	5	5	3	3	5	5	5	5	3	3	5	3	3	3	2	2	2	2	2	1
743	2	2	2	2	.	.	.	.	1	1	2	4	1	3	.	.	4	3	0	0	0	1	0	0	0	0	0	0	0	1	0	2	4	4	.	.	3	3	.	4	.	.	3	3	1	.	0	3	.	4	0	.	0	0	.	1	0	.	0	1	.	0	0	.	1	.	.	4	5	.	.	.	.	.	3	.	5	3	3	.	.	.	4	.	.	.	.	.	.	4	5	.	.	.	5	4	.	4	3	.	2
744	2	2	2	2	.	.	.	.	.	.	.	.	2	3	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	0	1	2	3	2	.	.	.	.	4	4	.	.	.	.	1	.	.	1	.	.	1	.	.	0	.	.	0	.	.	0	.	.	1	.	.	3	4	3	4	.	.	.	.	.	.	.	.	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	3	.	.
745	3	.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	3	4	4	.	.	.	.	.	4	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	2	.	.
746	3	2	1	3	2	2	1	2	2	2	1	1	1	1	4	3	2	2	0	0	0	1	0	0	0	0	0	0	0	1	1	3	3	3	4	3	5	5	5	5	5	5	4	5	0	1	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	5	5	5	5	5	2	5	5	2	4	4	4	5	5	5	5	5	.	5	5	.	3	5	.	5	5	.	5	5	5	4	3	4	2	3	1
747	2	2	1	3	.	.	.	.	.	.	.	.	3	.	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	2	4	2	.	.	.	.	4	4	.	.	.	.	0	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	5	4	4	5	.	.	.	.	.	.	.	.	.	5	5	5	.	5	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	2	.	.
748	2	2	2	2	.	.	.	.	.	.	.	.	3	2	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	2	5	5	.	.	.	.	3	5	.	.	.	.	1	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	2	4	4	5	.	.	.	.	.	.	.	.	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	2	.	.
749	3	4	5	3	3	4	4	3	3	4	4	3	.	2	3	.	.	2	0	0	0	1	0	0	0	0	0	0	0	1	1	1	3	4	4	4	4	4	3	3	4	4	3	.	1	1	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	3	4	4	4	4	4	4	.	.	5	4	3	3	3	3	3	5	3	3	5	5	3	5	3	3	5	3	.	.	4	3	3	3	3	2
750	2	2	4	3	.	.	.	.	.	.	.	.	3	1	.	.	.	.	1	0	0	1	0	0	0	0	0	0	0	1	0	1	3	2	.	.	.	.	5	4	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	5	5	5	5	.	.	.	.	.	.	.	.	5	5	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	2	.	.
751	3	2	2	2	3	2	4	2	4	5	1	3	3	2	3	3	2	3	0	0	0	1	0	0	0	0	0	0	0	1	1	2	4	4	3	3	3	1	4	4	4	4	4	4	1	1	1	3	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	3	4	3	4	2	4	4	4	3	4	4	5	3	5	6	5	5	5	3	5	6	5	3	5	3	3	5	5	5	.	4	4	4	2	3	2
752	2	1	4	3	2	4	4	4	2	4	4	3	3	3	3	3	4	3	1	0	0	1	0	0	0	0	0	0	0	1	1	2	3	3	3	3	3	3	3	3	3	3	3	3	1	1	.	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	4	3	5	4	3	3	3	4	2	3	3	4	3	6	6	5	6	5	.	3	.	.	5	2	2	3	5	3	5	.	3	4	4	1	4	3
753	4	5	3	4	.	5	3	5	.	.	.	.	5	5	5	5	.	.	1	0	0	1	0	0	0	0	0	0	0	0	1	3	2	3	2	2	.	.	1	1	2	.	.	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	1	.	1	1	3	1	2	1	.	1	.	.	.	.	3	2	2	2	3	3	2	2	2	2	2	3	.	.	.	.	.	.	5	5	.	3	1	.
754	2	1	1	1	2	2	1	1	2	2	.	2	2	1	2	2	1	.	0	0	0	1	0	0	0	0	0	0	0	1	1	3	5	2	4	4	4	4	5	5	5	5	.	.	1	1	1	3	4	1	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	.	.	5	5	1	.	5	5	.	.	.	.	5	5	5	.	5	5	5	5	.	.	5	.	.	5	5	.	.	.	5	1	1	2	1	1
755	3	4	4	4	.	.	.	.	.	.	.	.	5	1	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	1	2	4	.	.	.	.	5	4	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	3	4	4	4	.	.	.	.	.	.	.	.	3	2	2	5	2	5	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	3	.	.
756	2	2	1	2	.	.	.	.	.	.	.	.	2	1	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	4	3	.	.	.	.	4	4	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	4	4	5	5	.	.	.	.	.	.	.	.	5	5	5	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	.	.	2	.	.
757	1	2	4	3	.	.	.	.	.	.	.	.	3	3	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	3	4	.	.	.	.	2	3	.	.	.	.	1	.	.	2	.	.	0	.	.	0	.	.	1	.	.	0	.	.	0	.	.	2	3	3	4	.	.	.	.	.	.	.	.	3	3	.	5	3	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	2	.	.
758	4	4	5	3	3	5	5	3	.	.	.	.	2	1	1	1	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	1	3	3	4	4	.	.	4	4	4	4	.	.	1	1	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	1	.	4	3	4	5	3	3	4	5	.	.	.	.	2	3	5	5	3	5	2	2	3	5	3	5	.	.	.	.	.	.	3	1	.	2	1	.
759	3	2	2	4	2	4	4	4	1	5	4	4	5	2	4	4	3	3	0	0	0	1	0	0	0	0	0	0	0	1	0	2	2	2	2	4	2	1	3	3	3	5	4	3	1	1	1	3	3	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	.	3	4	5	2	3	5	5	3	5	4	3	5	5	3	5	3	5	.	5	3	.	4	.	6	5	5	.	5	.	3	3	2	2	1	1
760	3	3	2	5	.	.	.	.	4	4	4	4	2	2	.	.	3	3	0	0	0	1	0	0	0	0	0	0	0	1	0	3	4	1	.	.	1	1	.	4	.	.	3	4	0	.	1	1	.	4	1	.	0	0	.	1	0	.	0	0	.	0	1	.	1	.	.	4	4	.	.	.	.	4	3	4	4	.	.	5	5	.	4	.	.	.	.	.	.	3	3	.	3	.	.	4	.	4	3	.	3
761	3	4	4	5	2	3	.	2	.	.	.	.	4	2	3	2	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	3	4	4	4	4	.	.	4	4	4	4	.	.	1	1	.	4	2	.	0	0	.	1	0	.	0	1	.	0	0	.	1	0	.	4	3	4	4	.	.	5	5	.	.	.	.	3	3	3	5	.	.	.	3	.	5	.	5	.	.	.	.	.	.	3	3	.	2	3	.
762	2	2	1	1	1	1	1	2	2	2	1	2	1	1	1	3	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	4	1	4	4	5	3	5	5	5	4	5	4	.	0	0	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	5	5	5	6	6	5	6	5	6	5	5	5	5	5	5	4	3	3	1	3	1
763	3	2	4	4	2	2	2	3	2	4	2	4	4	3	3	2	2	2	1	0	0	1	0	0	0	0	0	0	0	1	1	2	3	5	3	4	3	4	3	5	4	4	.	4	.	1	1	2	1	4	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	3	3	2	4	2	3	2	4	.	.	4	4	3	5	2	3	3	6	5	5	5	5	3	5	6	5	5	5	.	5	2	2	2	2	2	2
764	3	4	4	3	3	4	2	4	.	.	.	.	3	3	3	3	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	3	3	2	2	3	.	.	5	3	4	4	.	.	1	1	.	2	4	.	0	0	.	0	1	.	1	0	.	0	0	.	0	1	.	2	3	4	5	.	3	4	5	.	.	.	.	3	5	5	5	3	3	2	3	5	5	3	5	.	.	.	.	.	.	3	3	.	1	2	.
765	3	4	5	3	.	2	4	3	5	2	5	4	4	3	.	1	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	3	3	3	4	3	2	3	3	4	4	.	3	1	1	1	4	1	4	0	1	0	1	0	1	0	0	0	0	0	0	1	1	1	2	3	3	4	.	.	.	4	.	.	.	.	3	2	3	3	3	3	.	4	.	4	.	.	5	5	5	3	.	.	5	1	3	3	1	2
766	2	2	2	2	2	2	1	2	2	2	4	2	3	.	.	.	4	4	0	0	0	1	0	0	0	0	0	0	0	1	0	1	4	4	4	3	3	3	.	3	4	4	3	4	1	1	0	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	.	.	5	5	.	.	5	5	2	3	3	4	.	5	.	.	.	4	3	.	.	.	3	.	4	.	.	.	.	.	5	2	3	2	1	4
767	3	4	.	4	.	.	.	.	4	.	3	5	5	5	.	.	5	5	0	0	0	1	0	0	0	0	0	0	0	1	1	2	2	2	.	.	1	1	.	3	.	.	.	.	1	.	.	4	.	4	0	.	0	1	.	1	0	.	0	0	.	0	1	.	1	.	.	2	4	.	.	.	.	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	2	.	1
768	2	4	4	4	2	2	4	3	2	2	2	3	3	3	3	2	2	3	0	0	0	1	0	0	0	0	0	0	0	1	1	1	2	4	3	4	3	3	4	4	5	5	4	5	1	1	0	4	4	4	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	4	3	4	4	3	3	3	4	3	4	4	4	3	3	5	2	2	5	3	3	3	3	3	5	5	5	3	5	6	5	4	3	3	2	1	1
769	4	5	3	5	4	5	3	5	.	.	.	.	2	3	5	4	.	.	0	1	0	1	0	0	0	0	0	0	0	1	1	2	1	1	1	3	.	.	2	4	1	1	.	.	1	0	.	1	1	.	1	1	.	0	0	.	0	0	.	0	0	.	1	1	.	1	2	3	2	1	1	1	1	.	.	.	.	.	2	2	2	2	3	2	3	3	2	2	3	.	.	.	.	.	.	5	4	.	1	5	.
770	3	2	5	5	.	.	.	.	.	.	.	.	4	5	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	0	1	2	2	2	.	.	.	.	2	4	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	.	.	2	2	2	2	.	.	.	.	.	.	.	.	5	5	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	1	.	.
771	3	4	3	2	.	.	.	.	.	.	.	.	3	1	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	1	3	4	4	.	.	.	.	4	4	.	.	.	.	0	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	3	2	.	.	.	5	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	2	.	.
772	4	4	4	5	.	.	.	.	.	.	.	.	3	3	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	.	.	.	.	.	3	.	.	.	.	.	.	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	.	.	.	.	.	5	.	.	.	.	.	.	.	.	5	5	5	.	5	5	.	.	.	.	.	.	.	.	.	.	.	.	5	.	.	1	.	.
773	2	2	4	3	3	5	4	5	.	.	.	.	1	1	4	3	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	3	3	.	.	5	4	4	5	.	.	.	1	.	2	3	.	0	0	.	0	0	.	1	0	.	0	1	.	0	0	.	3	5	5	5	2	4	1	5	.	.	.	.	5	4	5	5	5	5	2	2	3	4	2	2	.	.	.	.	.	.	3	4	.	2	3	.
774	3	4	3	5	3	4	5	3	3	4	4	3	4	4	4	4	5	3	0	0	0	1	0	0	0	0	0	0	0	1	1	3	1	4	3	2	3	2	3	2	3	.	2	2	1	1	1	1	4	.	1	0	.	0	1	.	0	0	.	0	0	.	1	1	0	4	2	3	4	1	3	.	5	2	3	3	3	3	3	5	5	5	5	3	3	5	5	3	3	3	3	4	4	4	3	4	4	5	1	2	3
775	3	4	4	5	2	4	4	4	3	5	5	5	4	2	3	2	2	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	3	4	4	4	3	3	4	4	1	3	2	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	3	4	4	.	3	3	2	4	3	2	2	4	3	3	.	.	.	.	.	3	3	5	3	5	2	2	3	3	3	.	4	3	4	3	3	2
776	3	1	5	3	.	.	.	.	.	.	.	.	3	2	.	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	2	3	3	.	.	.	.	2	4	.	.	.	.	1	.	.	4	.	.	0	.	.	1	.	.	0	.	.	0	.	.	1	.	.	2	3	3	3	.	.	.	.	.	.	.	.	5	3	6	5	6	.	.	.	.	.	.	.	.	.	.	.	.	.	3	.	.	1	.	.
777	3	4	1	1	3	2	2	2	2	1	2	1	3	5	3	3	3	3	0	0	0	1	0	0	0	0	0	0	0	1	0	1	5	2	4	3	3	3	5	5	2	4	4	4	1	1	1	1	4	4	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	5	4	5	2	4	2	4	3	4	3	4	5	3	.	5	3	5	5	5	5	3	3	2	3	5	5	5	5	5	4	4	3	2	3	2
778	3	2	4	3	5	3	4	3	3	2	2	3	3	.	4	4	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	1	3	3	5	3	3	3	3	5	5	5	4	3	1	1	1	4	1	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	.	3	5	5	3	3	5	5	.	4	4	5	5	5	3	5	5	5	4	4	5	4	4	4	4	4	4	5	3	5	5	3	3	1	4	3
779	4	5	3	5	4	5	5	4	.	.	.	.	5	4	5	.	.	.	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	1	2	2	.	.	1	.	2	2	.	.	1	1	.	3	.	.	0	.	.	0	.	.	0	.	.	1	.	.	0	0	.	1	1	1	2	1	3	1	.	.	.	.	.	2	2	2	2	2	2	3	3	2	3	2	3	.	.	.	.	.	.	5	5	.	3	2	.
